RowId,Result
1,MCI-MCI
2,AD-AD
3,AD-AD
4,AD-AD
5,AD-AD
6,MCI-MCI
7,AD-AD
8,AD-AD
9,AD-AD
10,MCI-MCI
11,AD-AD
12,AD-AD
13,MCI-MCI
14,AD-AD
15,AD-AD
16,AD-AD
17,MCI-MCI
18,AD-AD
19,AD-AD
20,AD-AD
21,AD-AD
22,MCI-MCI
23,AD-AD
24,MCI-MCI
25,AD-AD
26,AD-AD
27,AD-AD
28,AD-AD
29,AD-AD
30,MCI-MCI
31,AD-AD
32,MCI-MCI
33,AD-AD
34,MCI-MCI
35,AD-AD
36,MCI-MCI
37,AD-AD
38,MCI-MCI
39,AD-AD
40,AD-AD
41,MCI-MCI
42,MCI-MCI
43,AD-AD
44,MCI-MCI
45,AD-AD
46,AD-AD
47,MCI-MCI
48,MCI-MCI
49,AD-AD
50,AD-AD
51,AD-AD
52,MCI-MCI
53,AD-AD
54,AD-AD
55,AD-AD
56,AD-AD
57,AD-AD
58,AD-AD
59,AD-AD
60,AD-AD
61,AD-AD
62,AD-AD
63,MCI-MCI
64,MCI-MCI
65,AD-AD
66,AD-AD
67,MCI-MCI
68,MCI-MCI
69,AD-AD
70,MCI-MCI
71,AD-AD
72,AD-AD
73,MCI-MCI
74,MCI-MCI
75,AD-AD
76,AD-AD
77,AD-AD
78,AD-AD
79,AD-AD
80,AD-AD
81,AD-AD
82,AD-AD
83,AD-AD
84,MCI-MCI
85,AD-AD
86,MCI-MCI
87,MCI-MCI
88,AD-AD
89,MCI-MCI
90,AD-AD
91,AD-AD
92,AD-AD
93,AD-AD
94,MCI-MCI
95,MCI-MCI
96,AD-AD
97,AD-AD
98,AD-AD
99,MCI-MCI
100,AD-AD
